Feature1,Feature2,Feature3,Feature4,Feature5,Target
0.4865870293843605,0.5930604561720126,0.9894147808866295,0.18683737958910618,0.23159712609542515,57098.15479947955
0.42775937355867255,0.8579848836316797,0.6502445684176503,0.40285005238377103,0.07640361826859698,8192.746874398668
0.8816174572916462,0.501180593980642,0.09413759270690047,0.13541381388974616,0.699213063446752,1217.758956147901
0.3363416159703133,0.636898202265188,0.14419236781946587,0.522868809635178,0.26955048325679853,41722.384155561456
0.8497457994880958,0.19675410569631158,0.7396887472744683,0.325810125586926,0.056938523841689404,92857.935827113
0.9924123336000835,0.023665943321437566,0.585477342609154,0.5567355195982303,0.19856893039463774,80708.75476663347
0.15577680697998586,0.9471447673120608,0.722061809112996,0.7716701163906218,0.949234591186939,21404.871682456396
0.9715678637803763,0.30556633197554584,0.06963335435289586,0.11213217567010081,0.1585007155009336,53339.01944764221
0.06066664566447777,0.9736395990197418,0.8410093325989011,0.5616611040129317,0.6784248776055719,23870.30122214937
0.9501568913209969,0.43982116597461807,0.06730876562767973,0.3911561268332242,0.21687963695604828,98805.30848350802
0.4448577107422118,0.0602293061653526,0.8092908068797148,0.2501293133180117,0.49552396005918453,43840.758041672496
0.7152923736597614,0.7742636068036585,0.922685159848979,0.6996193821053174,0.0039948753591011466,3825.4904089456254
0.7916037755173833,0.6160818479908301,0.5586202918181142,0.29720097886245034,0.5371412844426648,65856.7361366634
0.3321474481437261,0.5593289930791869,0.1298178296322967,0.0660051981354175,0.275088735738107,43923.238504106426
0.8508005770586037,0.6889996532900888,0.721015821020055,0.7662008328430064,0.30535169841491305,80012.83145945087
0.20474563874627993,0.7773259509794748,0.5013755939061691,0.737089948612141,0.5291379297851377,9039.220945975652
0.13176570525501397,0.9015088786400791,0.6592724347727816,0.9140325833215573,0.22125373538141424,37091.80989585891
0.3091253672127864,0.9217040587523531,0.9223362023386343,0.868111506552653,0.9772245726773919,31862.530997491827
0.30488640128063293,0.2098846537046496,0.13944975531465087,0.6452918577339698,0.3748796163151058,55311.87068185145
0.5029291395566192,0.6373542080341595,0.2078656485787621,0.9935887292020757,0.6505679624928628,16476.176275809885
0.24346699778134728,0.2180483817048825,0.9632256144666372,0.3500439542881604,0.328726494458235,77497.28960008622
0.1849007459451001,0.6590530053208984,0.5545134876036574,0.44172166243339506,0.17145064998054682,64281.63370041169
0.9433322727277651,0.7971937575950988,0.8698087273210177,0.537200558506001,0.7552135495791549,47330.90170517525
0.7643740395908125,0.7246576498774645,0.572445137180221,0.8208070662209809,0.37350056808413257,47626.108859672175
0.4196053953939586,0.8558936616090684,0.29735683084467945,0.8991465832913585,0.23432324061296905,5288.556620143882
0.6560918296143732,0.6270821142969585,0.8746326763795294,0.9991585471549137,0.19588549263182875,17832.930395107407
0.006736440575813241,0.7839505253007812,0.3205337684462257,0.2278804131153871,0.0581678759406582,11248.065958629513
0.7378406663347993,0.16354550225298425,0.5291242762063358,0.897662845442826,0.7164166109243081,50596.06158499397
0.3686569844669628,0.6891173292186723,0.9257144831318891,0.014698544493907506,0.28996003406124493,18688.76218683713
0.8579027619932104,0.755372946655492,0.1949431718764556,0.6116961020221362,0.3011098983543061,31599.610810083097
0.0218151720607771,0.8143476400495983,0.09936692492360433,0.983413101757818,0.057572802427861336,39428.731879937484
0.5748416369618983,0.894007487478984,0.49507907420957176,0.21119483176985343,0.23483193022193516,23016.367116858924
0.210936326678547,0.3932133587053437,0.5564554060941275,0.013983460184638141,0.231007370914584,33713.74551950411
0.5985958403061319,0.8511851916584009,0.9423535413135905,0.9789365980024586,0.28062981891007177,48636.508470626046
0.5455823196795123,0.4698831606336332,0.3968826963086918,0.9189380319368392,0.3725240678973274,52580.11804444536
0.05459378337621257,0.25977551878107163,0.22396724514661137,0.9768375587567767,0.3813776415404886,28520.51767506911
0.2402247551669826,0.3402954383940282,0.4028821010928407,0.13873182657679117,0.17265227731859767,87430.84115447699
0.9847434668962826,0.3392417814419041,0.6970583559356796,0.9762636263744207,0.751132387332335,13372.156122335275
0.6001920392646454,0.445895074865051,0.6342990462736072,0.45782852118968786,0.18863972763195613,26295.72147251889
0.3217697574017109,0.5386845379361944,0.2908845561244682,0.7622994000148927,0.7537001549912616,87494.74734926107
0.6716858354258685,0.7405772795492616,0.3379527838437044,0.4913955459163475,0.8763189244114086,12029.547535640497
0.5694183878736313,0.1055410290412705,0.49666243169988233,0.10065586968483942,0.16707748951271528,35433.8121295939
0.13559043336216015,0.4068935905323624,0.7069487188263152,0.0004800192746223786,0.0324898058992974,79075.24527196825
0.493200922713826,0.39757999724418236,0.7374480761069423,0.6708067057766836,0.5384582467094509,64140.88715063402
0.2794870592600758,0.0486416458603679,0.9756453383302937,0.794058479717898,0.4204248845590989,96296.00800738172
0.6447172668097113,0.275597673941659,0.28226788110482937,0.7229598840068564,0.9708370187263403,80719.0840245093
0.918662841798314,0.4425712678356525,0.11098237409537359,0.5422625776832128,0.8933080225515441,79206.85154068674
0.771615413650809,0.02487672597386481,0.0855525731202107,0.97859611698253,0.4879394736434609,12886.03704218397
0.8757544894226519,0.05703677442951938,0.12230275218053444,0.9609441239165,0.4444995833819073,20657.74577170125
0.06328308538087746,0.4660671067944928,0.8355775868488806,0.2970355810710359,0.12698149997344166,67106.4343411377
0.7144876040016886,0.9135028491622829,0.943420399785953,0.7136848807035616,0.4096650925154629,26959.858583442194
0.17222326616087247,0.5033777510398278,0.7859491340845127,0.7596007122449363,0.7153271878379533,24386.858396679727
0.4080889480712919,0.5588452807392439,0.7785475891338237,0.1124129686902412,0.03304747189249346,56965.11547191145
0.4464208497174218,0.3466032852703058,0.44320584784899564,0.5661061629975926,0.8841653535166109,32920.488792549775
0.6339514478610389,0.655745242407848,0.36509159797322477,0.1005275212901825,0.8353792301243945,63706.01105036213
0.16160783394413247,0.10308492659828528,0.4199807863677607,0.43802438720524706,0.09556939905822204,1083.7308799593484
0.25512076931197714,0.034216328030457266,0.7523205576247782,0.8939994470972166,0.4706163508709693,29840.415501415715
0.9183889110976416,0.23201300560773985,0.36224755577549217,0.18843848869622704,0.3990632440209867,97011.2923668994
0.546480329473073,0.6643632231305637,0.2121488928478975,0.24491110885776013,0.1501735546582984,73751.76899514525
0.8608849578292759,0.24629539310699788,0.7290641747299803,0.0041800854989051395,0.8827781612942563,12804.57970820086
0.8336393672314141,0.22208453464058941,0.17092793600754475,0.16350283469058524,0.14635168746169192,9285.556090424674
0.07573517117964867,0.44471953983216395,0.44664401694948064,0.28440180190524145,0.9093396216674239,68149.70717727774
0.7748653857506869,0.38840124165715195,0.20115637096753458,0.7098517128274161,0.2793687870350563,34866.95210208916
0.39494204710221104,0.8818774727173845,0.1468971001507492,0.5664256644158102,0.7608114784152782,87716.30475316886
0.9086455453442518,0.753909314504614,0.4449131639471945,0.6387429208054316,0.4967273765849062,79123.28192442106
0.3996799828641423,0.40263132735893414,0.7220482866745962,0.3072316022148547,0.5135117190196923,98900.03303858917
0.6344097315149484,0.40832010104869343,0.20330503730993665,0.3144002769940307,0.648406288363523,90771.68196488309
0.01500394335448696,0.26967643022458254,0.04569165086296001,0.2789246107052029,0.9483962819282291,1629.6488317511767
0.16611360053304947,0.49503110327847666,0.5234012102176747,0.9955307540213703,0.3544629458942671,85880.60537399646
0.21106818458513843,0.05481019200071913,0.604765320048196,0.5029036201696829,0.1799037730023455,77653.51210681158
0.9103625050397717,0.15242078527145042,0.8844941615522152,0.002290368625193273,0.7751549955616215,77560.13155264304
0.6253263602399208,0.7181352903759601,0.10196951143420463,0.3226228612260811,0.9412778007711958,61413.89460076938
0.3138139080037512,0.4376531102277289,0.25117757557121656,0.08094099354773754,0.24089602293508972,8331.454689165708
0.7358384725625665,0.7747165498133233,0.18132779002971788,0.6738483250451343,0.3869367742080436,80728.2267058542
0.5540384087419062,0.7645074070055444,0.019535007914532665,0.7251268064686013,0.08327827811788513,60391.844442264264
0.5030822777335292,0.023336972625648933,0.08981520037526292,0.07044242063045547,0.6199810494499062,94776.1885548742
0.13169870827383,0.06075807878619943,0.834259089349795,0.002053213069127535,0.7183224613799386,61071.46524857869
0.8198339089910521,0.3712155986178085,0.7087334031643975,0.03877998956306128,0.8659525800915225,41412.31827674206
0.872600146356468,0.06589208530548174,0.04968011034969255,0.0329319521155933,0.625354389257908,93017.60869823315
0.4191418073082491,0.1097984645851432,0.48235760515049486,0.2903921396125815,0.8211359410611345,84862.9351066793
0.23240692788927297,0.12341165170130541,0.9937936936222739,0.2862866245503122,0.6046205820124564,55172.897626290105
0.9650718139851232,0.33386249247877897,0.5583601170218782,0.8037525526667372,0.24292130528507228,16910.24350992233
0.7276407017168107,0.014970026058147567,0.2964292413848695,0.14111191380416654,0.8100543364585201,51256.614801371295
0.3140364134414624,0.44096479664807764,0.018687588183924908,0.5474444121895691,0.03251070348346563,42884.80410726869
0.5787606869601246,0.6799102871489371,0.6436739322043691,0.9065720949992192,0.9997158813175866,57577.41737339551
0.2681585872654929,0.8086386402082915,0.4369958280564602,0.8284037734454527,0.012237914764583024,67138.88971743746
0.8307081986103954,0.5731649134840857,0.1742329767841464,0.5566266509079011,0.9427581961322756,75902.66802414667
0.20427370376695297,0.46814788825438425,0.35993248433538616,0.8934912635289122,0.8963923152141321,76373.66697120649
0.1821619725249728,0.04452784687132394,0.4222576069516184,0.6154974954016765,0.9426788593452281,91615.40540612748
0.1869070290861291,0.4016150777754033,0.9762821613699332,0.7567122979740463,0.09265024139290812,59747.244964717545
0.033603945387737255,0.8547386143927088,0.8900098345073693,0.35407325170460846,0.46121616513917296,56203.599573245534
0.08704784804987853,0.9669626672464772,0.33542185315414597,0.7133365453548656,0.9252169866084631,47467.67466867759
0.6960179569587037,0.7073238240095306,0.666499551884458,0.26970421189541793,0.18014306756146126,45804.06668036315
0.4945978669876049,0.4511665848787836,0.8791709926896302,0.9834695978276884,0.47920817063446264,8691.567982286993
0.7433453259787892,0.26945327145959486,0.12908174092757974,0.4518976919452342,0.23984408931579804,1178.320514978317
0.6611083634204163,0.2553321323191683,0.02535341920058598,0.6998309259715583,0.6167795545167182,77008.42598044465
0.9832697459558912,0.7418613497707344,0.5649110027065714,0.5789983421764212,0.6976601715757285,19928.340480483064
0.8816547474863988,0.35091749659623006,0.21704066125532373,0.9080166036198803,0.26091860393152444,87347.60364557164
0.11000704087310509,0.687503550538342,0.5735101398792372,0.915475757584204,0.1391203747537859,34722.25595412146
0.6546166693606036,0.3686218830682272,0.3122132917306951,0.024641381935171625,0.360024873969631,35383.01868902451
0.5406038690306997,0.9721817644572407,0.48801495155855534,0.7372210908650055,0.8554103241304287,38087.360490453066
0.15044488646425114,0.490467419411055,0.6932736865870068,0.5397892722330861,0.3694974062709322,85076.95403392673
0.6086029174277726,0.8141962127251576,0.5600890735234535,0.5823901556644296,0.45048877201461257,1368.2445430399735
0.13381570347405924,0.003309839206649401,0.7876086919480738,0.3975619709997412,0.7841845614500725,56063.169686311
0.9896412490807204,0.2836692076769002,0.03835976153047116,0.03381763737955423,0.7585604882770073,29793.79142757472
0.8288809826120004,0.14203069792989154,0.6855116301615656,0.8920857154296077,0.3626768343168364,28258.99390304477
0.5873183494158319,0.0719562950099415,0.15998880014550731,0.4016975850716378,0.9579246360865539,5131.2035062697905
0.9687784838563405,0.6169586402074309,0.03274814311766405,0.7254774633677328,0.29847533401105963,39940.643855764
0.6921241098240851,0.19283015129964198,0.6556112863956199,0.6585549147300808,0.3543689315503259,8539.971040498043
0.21937855090943215,0.46033309398182165,0.8172643388421913,0.7854604583759556,0.7289592385268586,10835.469490984544
0.5559564878645076,0.12048146517705349,0.3960708845812052,0.18143341474337338,0.5286280602189243,66991.23701145762
0.2836198866111652,0.567173877758596,0.5274496041944196,0.11014065066659351,0.9483163738318431,78136.65501034567
0.9031170456019343,0.06128164118760637,0.6828630171053675,0.9861653552807202,0.12268249079772142,26105.373914470107
0.3904798727526205,0.6188122677028366,0.13574808413629147,0.42603153832637164,0.5870538860621982,7254.119349004051
0.4597484480975359,0.353090091486415,0.9105453623591279,0.27475522420064824,0.991752057346278,42480.70961993159
0.12238466908404955,0.848574717905479,0.6706838168224194,0.10892988936667225,0.12652398530244136,9595.324203111806
0.7108920435544468,0.6425315577553222,0.3473496317349414,0.6187503937073967,0.618593072143842,42307.32595241209
0.32577643650789023,0.6760976370608739,0.937772613974464,0.05054306156357924,0.4755018544597318,59979.35280834867
0.6195965491502929,0.44054324745693096,0.07345977779636992,0.620225985527049,0.8585940208106151,31004.376475316534
0.5971494173276137,0.9102303837773433,0.9473099101895355,0.6348118441079348,0.9432287932563478,99142.00645142632
0.5225624949211825,0.08819654549335965,0.5834716645582813,0.15410797287381872,0.7182144759647844,96711.46488024898
0.7787295770019484,0.026616826840756613,0.4040990178948741,0.6548760877065496,0.9753727451211207,30350.48995155887
0.09061876797346435,0.6624888345140215,0.9952427005841725,0.9645742377073443,0.08932859944915461,71867.80495599152
0.6965836735102918,0.5449373875057385,0.44683564121031694,0.46363818777438515,0.7610330078106226,42756.210637204655
0.5203037789722074,0.022855480941901707,0.10785501431266198,0.30436991781852785,0.6097075923668661,23350.90323960374
0.8457351724772333,0.6315841922814347,0.6879426520366109,0.8792031700304214,0.47267608040918185,32412.85160282927
0.20607844214626092,0.24446569431369325,0.2031989615878601,0.8859797475908815,0.17853647637624448,41519.31827658712
0.12130129522309774,0.9007299890474693,0.7229810918584202,0.578566376972583,0.8379606949438453,74691.42955744849
0.5956605023478889,0.008485828213395274,0.11181530497136238,0.6645254841658718,0.8308229763482253,70081.5728091791
0.9794177683283403,0.9547490667394878,0.9314690403979791,0.8494933645573821,0.8942068769264642,13009.929592953038
0.9488019565816941,0.7897872058141168,0.4031830347646419,0.11125454413466918,0.6889006265706148,48811.143206597495
0.5890966546116443,0.44541196759793233,0.09871572557456187,0.951363163725325,0.20324221801743647,80490.70333304754
0.4644390013732581,0.846781184595103,0.0557394296183491,0.7187928815593124,0.21648572489414342,55311.157273998586
0.06339248416713539,0.24277931659783647,0.6601301662110983,0.842853916370124,0.3147096716747517,94874.95750500135
0.7375779264976776,0.6416797409538826,0.10124785024960126,0.3586993745218583,0.9360796674661762,37661.567219221135
0.1602472913420835,0.6273811431195598,0.2969128146991665,0.629828661877132,0.8068803331920426,25934.33145230356
0.8035498940246207,0.9979694671693838,0.18015485859882707,0.2900096825947045,0.726648865363411,41642.60553362403
0.951123942728638,0.48578503055414834,0.18682665518428387,0.6912240265624281,0.36505161010747367,49552.220640011416
0.47433436381579674,0.8041916920417268,0.4421110719034478,0.28389949824672467,0.7671443277885299,92942.7454998108
0.39948657055698134,0.22624236528079267,0.3284666733049486,0.16160476515984457,0.8394168008594423,41935.4566983359
0.5636016553763372,0.5806536606774908,0.3593053592973988,0.13884218663929826,0.9561977860573214,90893.50751568002
0.11726260531993427,0.6005606179631169,0.8901308479788327,0.8039476577486627,0.03215947162176447,37986.707185767234
0.7706404551501319,0.18332010946583532,0.0796983528855999,0.3495699421547708,0.22562606453163858,4944.402687229713
0.4863745733322916,0.12931695200535864,0.7837961950933576,0.6417445712923168,0.46291852103066666,34513.50273954147
0.19719827486780617,0.9609400750223153,0.7216045569114304,0.035174671628371734,0.32480853330879533,33285.84561047467
0.7708740020903638,0.03423700050995837,0.5017367177149397,0.9260945974284439,0.9735608113119731,71889.32975244618
0.4663856101809709,0.17433370671255477,0.2954528788599845,0.8761852556565166,0.009638722876156525,25275.60930232934
0.5312784535074112,0.7724787134805452,0.8473178933930128,0.1496474988959714,0.5522078300553542,42051.41363868669
0.7467977670580572,0.9805235130881502,0.3010270149896279,0.6276551880047859,0.8425985341949347,89445.42338295776
0.4066794319353406,0.2885203984091602,0.9087578764088827,0.9613359666734671,0.7055102424721971,85597.71324888796
0.77190092621034,0.3738259924005416,0.18449416924272544,0.3718149723983346,0.31357112958279576,13896.300356170688
0.4676926653056055,0.6104283048686049,0.9981868292599725,0.8053360615964579,0.7655672354210109,34567.63991277867
0.6226297292279361,0.2900347495454473,0.6037882174784306,0.8607298837122469,0.4700015792089335,24068.93491155526
0.27274190920661,0.45946732688742353,0.4872938871828184,0.2082808943331087,0.7926897254489171,81083.46863252699
0.45554836055587156,0.905491702495052,0.8063911131811742,0.6085959108701805,0.5460187958949773,97497.11658643217
0.7304265024391511,0.004220344476176807,0.17905543130724422,0.8630503452155244,0.5426159206611002,10102.67820919786
0.8624977172203125,0.18000985211193832,0.6217130446141806,0.4709526270287282,0.3677357613133374,4518.425504446313
0.42124955643808404,0.30751262673221547,0.9521510805296456,0.0309948923991038,0.15438732148368106,38611.12201923069
0.16856627464120755,0.3515616288747949,0.13269019927604508,0.25319766029431157,0.3693146229620693,83354.78829100207
0.619195584732,0.9432383474412523,0.32692188516769227,0.27292071324737655,0.6998934404247662,22544.24538398278
0.5211641847161563,0.1431549246994459,0.17551769899939973,0.9805508957002235,0.9444656900893961,14873.517123683543
0.6442867837650118,0.781214659084619,0.795874340949683,0.9440365124577662,0.4480137897522204,15958.109085861024
0.7371628302182954,0.7680110793726218,0.7046048362361841,0.316510512080421,0.527974807105574,81459.1148173271
0.5229351312452561,0.945217223590734,0.8554957989952308,0.24686467462549233,0.9803497207591326,34435.505795298464
0.49911909449351577,0.893513126535266,0.6581117008652547,0.502974481712224,0.08824206463041973,76829.6561383204
0.4625077431766198,0.09092396947116155,0.4559874624963486,0.37416583343017873,0.8875626217350979,78725.81444804647
0.6958079532744849,0.6564716939757698,0.5152960111688758,0.7869179991160308,0.2681059512810511,62133.32696217365
0.8741275862559199,0.4424202916525525,0.519930528657995,0.8901221411005362,0.441091590509748,27439.18716455076
0.8383333289303659,0.7726313604771319,0.8139197188580335,0.2291551280488564,0.9552739779190027,78213.98025794052
0.8017333431052865,0.6158455538050926,0.609814839017686,0.08416002601928274,0.19340318829192749,94081.78690535293
0.08725093332012424,0.6191667266389911,0.49196008210512165,0.8747533950278975,0.777925047282813,5109.721098091545
0.05590076863266413,0.09875030530041484,0.005781173841613252,0.12401900426196244,0.3646942932492776,23429.09319059464
0.7215290924925494,0.18418595884795474,0.5059298928976386,0.5124035493274444,0.7302417828907182,58635.253386128745
0.8914171039939485,0.21986287137281613,0.6918189591660721,0.6506281167190997,0.3909559441903152,29671.819467371657
0.4424741123156387,0.1129880153269821,0.9294353714652531,0.48014424862025185,0.9042832294613596,21979.21918348126
0.7800539886717794,0.3396112723075564,0.12469450675009586,0.8331467737990971,0.19722016853750846,47230.63048967708
0.6338371845010908,0.674419418124994,0.3899727485644958,0.16316050100840218,0.5271923115795162,45989.36247514104
0.5526950513390672,0.7159624266903143,0.9914816876875449,0.6251115199333376,0.7438911357651071,53740.763581114945
0.6451514600803906,0.8679885857135033,0.8134992295898665,0.25794874684638613,0.4445854291730045,69008.41568208058
0.8451713116021818,0.9699087434489685,0.24803585277677564,0.6497384050754198,0.41911777962102004,53997.120061744674
0.6764171790496595,0.3098652154793997,0.37369448164815133,0.8436721256739551,0.8535670182867037,45549.855604858276
0.39978846131462265,0.3553710125169369,0.6547693423007865,0.8133142611458215,0.7698220263282401,6284.89657454634
0.06304738308493918,0.18053263442986367,0.04816332255355604,0.15585307128645132,0.29216972586212586,65865.57473515197
0.20774733353268326,0.040279426601470436,0.3271575361160577,0.8926996322633376,0.07316588944407054,6415.890814564795
0.9924732378491613,0.6616155840927587,0.7881517799110509,0.07740858086055713,0.8337197095055439,59522.06539788771
0.416578061642891,0.01460490404579795,0.2452785308130514,0.2294702728165694,0.3722450815693277,64812.420448053475
0.6720790515476239,0.4396884035131332,0.19688385547171472,0.0733430547793924,0.8848391682152911,91258.58646682967
0.4320037599890063,0.3294089797197486,0.8429228360828583,0.45320856256063935,0.034373906864273884,77256.26101206627
0.17257666577654351,0.7576350410306714,0.7541666915686782,0.7086066231770966,0.3280062403651781,58522.12456977023
0.1897283484665978,0.6651840712261018,0.22974764217080423,0.7011634155564718,0.23645529654902742,13384.48331549474
0.7264495819463598,0.045868693831750296,0.3458008132942859,0.630550893608528,0.8239427147280265,78954.48357342363
0.21315544160791045,0.6514394111387719,0.6022003610039403,0.13117197648887957,0.718990439103835,61631.00675280904
0.8281653251099648,0.4612815343986736,0.44296555016098405,0.061756249548451714,0.08402157284162348,90053.81847867984
0.4610539487144695,0.9598643334846217,0.2629473453876825,0.21826556404239117,0.45084891567368823,5123.5066099407595
0.1088115431337553,0.2979349404089323,0.13128200739188578,0.386484050659756,0.7652705850800968,53096.80474709971
0.9133313934367439,0.8439903687611475,0.35801743042800416,0.7664523370993039,0.2753745663956144,7736.4716974326
0.16417176693157565,0.04569965884159288,0.799147354635461,0.003306384284627595,0.28994933580280635,22461.424389263964
0.28325241118017996,0.8609019734955144,0.6145057203853016,0.23975848086999763,0.5056034637391936,29515.29997040977
0.618341224378113,0.8811370504264545,0.7121476392065615,0.11148741222062475,0.3950218392669077,20505.14149519493
