Feature1,Feature2,Feature3,Feature4,Feature5,Target
0.8106577319552715,0.8094792665097024,0.38755004188993414,0.2515256067816247,0.5681176272994853,3513.431131924757
0.8020013786037303,0.7906733091826212,0.5461942396609238,0.6485313065429151,0.49016934683638946,42955.10089783703
0.972450971910005,0.47864381623923213,0.4542576738869384,0.3689781168799723,0.3677946303869969,78242.71184935526
0.28822542996508194,0.10167963871296326,0.3414465711634298,0.28247620081019176,0.4420742027560225,74878.01053988845
0.8074464693482578,0.19780216401525352,0.9892287896673039,0.35307771041707225,0.7862995305918897,26090.365866174798
0.29630945497716943,0.09206354884178314,0.2513788597804948,0.21842136160037318,0.5764726304365726,34589.4766493378
0.11794520439042955,0.7685767381737239,0.2859101667768328,0.9307113890490357,0.7829256960956508,57610.024685599754
0.2059894041015241,0.11989597580954015,0.74474987186384,0.5520417887668916,0.05253644141549252,16280.539812689129
0.2831372327183047,0.553997984656145,0.5229774441775121,0.2270625721936792,0.7114245962100446,5775.735621584144
0.42126037123045645,0.982301202964696,0.5911863303280704,0.141465128623259,0.13153911382167238,69129.59239919319
0.7378210917652177,0.12841417158551338,0.06563624742304419,0.34925354357309113,0.024528741803332532,99259.16220692078
0.7257882673139923,0.39772849693477563,0.771549859862179,0.9430424679359521,0.636526007564099,92357.34226681895
0.6010371489755458,0.3138614881643311,0.08818705618754763,0.34994002805201985,0.4501800504413702,36385.02679530321
0.1801406449944084,0.5366637088100905,0.6499164086897922,0.7712649703819663,0.9069088124631296,74296.38336861266
0.1417839655219295,0.6814784802208177,0.20169799528795218,0.18381582911226213,0.2637581777909036,65818.98939735413
0.7455350191902261,0.7564084275986622,0.35034824754162597,0.3777537887079845,0.8509882608648449,68328.28641379513
0.9987352256072298,0.7297836378664599,0.5034405000286417,0.9263504249796212,0.3933752848319384,35117.37650778184
0.17886695418093057,0.04653125893722032,0.6693557242695013,0.26631752884950466,0.7821048704027721,19983.098986217065
0.2838487767503456,0.004465040909245821,0.07119657274312452,0.24300676540409583,0.48265160705395804,63738.29579954147
0.3526916809194468,0.615281519960599,0.794685286048753,0.2254873110390525,0.3477099678212031,63867.036135671784
0.8545983190867382,0.7273665617753754,0.7369845551913125,0.8025735036451351,0.7175320451973581,24878.98722222525
0.2496188638846043,0.4193561273348776,0.793144867041694,0.3161581081684198,0.5763314893481977,63205.9281740759
0.5195361648357001,0.5212468443015484,0.20408618898644615,0.48467868992777063,0.15784397445260667,4790.027583925201
0.5249271749301224,0.4419917598872656,0.49878661011777714,0.13333477960315065,0.2842033598870807,45719.84560114412
0.7140345738799941,0.24638688369922657,0.7315922428475327,0.3870155132503692,0.9039555327940727,13723.99198183816
0.21697886587074744,0.4475129518428116,0.1319073774149051,0.4693577623464291,0.8482137196171519,52022.84424440126
0.99947585423281,0.008373107310951089,0.1681522930381698,0.6263201934635091,0.7756088033943725,27375.330044072703
0.2037475770385201,0.4180109948231624,0.40566758128829916,0.14418164289665492,0.4738132368122877,33391.46291742667
0.012688044302501922,0.6636644620176066,0.7334579993224635,0.12416844428830298,0.371064684856819,21777.542235395103
0.617450635973299,0.3794458212774924,0.09651811055279047,0.4696095243464955,0.8950443205920504,40675.99312798039
0.07044424551244277,0.9736489076671,0.705608359869536,0.20513771646094714,0.2756342173169054,10963.009424634394
0.8012053533215457,0.9548508731026556,0.45634179907832606,0.7785656488882536,0.18826165940793327,23376.859363282252
0.7802265933523502,0.12962144110363283,0.7721898609024264,0.22024615035100703,0.01679854575486117,10574.202647273534
0.31397433420335064,0.16559698206735418,0.007464576575271553,0.5206848450839828,0.12322208223613196,21139.698613201406
0.24862203357212587,0.7943470980927557,0.04056701714954303,0.39523965943328077,0.7923138634982712,58797.291556147815
0.2396595393510459,0.6907877747823796,0.4464456236112775,0.48309607574393265,0.9247732673578757,20586.51815857665
0.07879123282983436,0.13939708051069433,0.8593292563471412,0.9300117364188751,0.9636505865398481,93858.97924527159
0.5600088957835391,0.4081284800531577,0.24111505315606319,0.5921482863271952,0.4703132245813363,77031.010349463
0.8370681299552486,0.21593792344342055,0.7962949856388265,0.576232772892544,0.6601184341342636,69429.65589676939
0.24693056048207407,0.5347147988045765,0.3705818262029771,0.10191834628710628,0.9859878960305603,64776.14773771395
0.3808016212084273,0.8237645037605039,0.3378452486339121,0.663630062655568,0.622242954286556,98236.38968096167
0.3268695873269407,0.3780991167535366,0.09718431873817401,0.2105139049229282,0.6911288571832257,80583.4331243677
0.012488249637377269,0.8954321012105784,0.221373356254995,0.885780342790719,0.5052913232648526,77101.80129105411
0.5922914566708465,0.492955227675144,0.08116467007831951,0.7044736793324065,0.5764681915139196,34461.860514265216
0.6231671913245678,0.6993397143993435,0.4875200430172143,0.6211181979132943,0.6075431990362478,55500.68908969847
0.10767802787857761,0.5012602272545624,0.5500985603381215,0.4377299986177634,0.7122956181103661,30237.126312105414
0.979874029636718,0.9080700144150184,0.9896968786420905,0.9909055344400518,0.9479546085964846,60328.17281202284
0.6478291339660045,0.18676096882529492,0.5018328045045164,0.09935460602071544,0.7204125577225716,97925.82149399987
0.6125361081994798,0.40447262088575386,0.5027817096994022,0.1518849439556227,0.03260126689963461,41578.99691120993
0.9936957002002814,0.5507821561641167,0.5109332982354394,0.9692187488820533,0.42508741903070046,94232.42800368287
0.08232978618559972,0.5556824112489445,0.32586012137006004,0.03440405007220737,0.32181157793438264,49826.81063632041
0.26364018706314574,0.9862656309635011,0.44628776186427765,0.8615386964832136,0.6872305866202635,33319.03044891058
0.9216489290502168,0.966315896838284,0.9701680048364644,0.9567088056891616,0.06411910793459508,36982.694472857234
0.9858857462678154,0.14316047692102762,0.38774260900570046,0.07135594548593949,0.39358062144482864,6584.625659479256
0.6792535675302913,0.2928970019349708,0.5166127424637762,0.2959930359294888,0.3480194586840085,97849.77154340279
0.28705857864207895,0.6276304282779358,0.6248352306838914,0.5520104088487559,0.9750203180238797,88835.28393423262
0.05162680506967998,0.7612912259564147,0.02984360906687622,0.38698697187864195,0.17845620581613375,26147.28652722689
0.5841820735566328,0.3616905266640027,0.8668012646339721,0.13537907230095547,0.7490604368278899,37134.700062604184
0.7328447010983746,0.3892678685239117,0.22813136458419414,0.2669898038290477,0.08228197186338959,72138.02898267897
0.8325554704025523,0.8841230963284697,0.09034800395406517,0.5077348454248994,0.271425507550226,96639.82097620242
0.9943799235761123,0.8553419681386081,0.9403132826352121,0.04220473044247686,0.9387564694829831,66361.77047527661
0.4045888967610537,0.9384130313169885,0.19575142669206114,0.06643578952511853,0.8391126184855373,45492.007601733036
0.1452340494352009,0.447223096329463,0.7839998043314133,0.2778415497798755,0.6912600876511646,55386.04282233349
0.41222793994702145,0.42487254875243907,0.49126053354288035,0.7260783546808222,0.387952415443231,77627.16586068826
0.4323148079614696,0.025381697935410563,0.5276889291236667,0.8756599307461407,0.5877287813874877,64891.50578114145
0.26970085098922314,0.17221279538227352,0.008778871846322533,0.12134592583850057,0.19366997947630826,51662.13849724532
0.5598363018650542,0.17458046209307643,0.2804307259220459,0.12048377732139681,0.20874622700737155,16798.64993490465
0.5750273797267632,0.3932188667410351,0.5842004198910757,0.661329151527901,0.9208463848580188,83962.8551304119
0.7336543772165423,0.30918497949498447,0.16705208488072798,0.6060849811160871,0.7307014239393871,12037.660501687484
0.18848453907193397,0.9478402332527454,0.30435762668212096,0.6060437669315087,0.33407267878821,60118.93070806144
0.7744569286463089,0.06416816790735147,0.17570934149460604,0.6827239056262921,0.17611037212060954,98354.86302551698
0.21472896646153217,0.43815696921521996,0.008279708084381499,0.43942563850435334,0.24657867383533116,16146.642577382621
0.411175630039881,0.9079045183371239,0.5605022035538821,0.44898533065124224,0.12421177301023689,91731.55573234786
0.43639987375324296,0.1271069086749259,0.23214515122841728,0.5825414861135902,0.058471171348729145,37263.24807445978
0.31727789747454316,0.6848019137347395,0.8234489664865429,0.6832918871389994,0.6210903074190545,76449.27738196247
0.23745832429144376,0.4531126185412011,0.3763767596480264,0.3472469069381925,0.7750465280393968,40997.260126327616
0.7842384412093723,0.6974415971008082,0.9907197859776004,0.0060235144317787315,0.42497356869900904,9741.674419815425
0.9208191443296895,0.3798527130232088,0.09032534568661943,0.7013245891693644,0.9164209397364976,42947.79692912403
0.27339884423892136,0.21245317215725512,0.47907679265756165,0.5387343394129184,0.008275858117334112,60638.94743626767
0.4142299301952961,0.9803607738659277,0.5224608881691076,0.6677233490354565,0.17137222427663923,97979.22046654647
0.7062249613574412,0.6111286474748848,0.3146662315715565,0.7793484680186527,0.8485307179371048,56356.57228194084
0.9094348952798679,0.3572074286683581,0.23384194377157252,0.751964783326751,0.5459025308209368,71367.59471823875
0.6303711705929294,0.3441501247288279,0.3056180796869391,0.5344197929744282,0.15344166428289585,89280.79670724945
0.875717654235809,0.9898048232345595,0.44968090123995186,0.7763380765297777,0.9755304947483417,8889.443447559002
0.8071379863411603,0.671859345735428,0.9561519911396247,0.9682483726955862,0.2797232778051211,60281.87730131416
0.37761690914692336,0.7442310114389799,0.3340833648391267,0.8300893593919315,0.248896408199637,77871.11731738492
0.10818731835185291,0.6731043616536573,0.05765557148750933,0.2355825631166556,0.583394719919311,13784.26517362927
0.37087099066880747,0.025806244869290618,0.25195886089955966,0.2224555804488385,0.05330228567631767,11347.176387393898
0.518320295515675,0.31528487977493547,0.6447666825659507,0.8234058177739455,0.9790717309361174,1216.404291941406
0.5277299900528778,0.45906682187266135,0.2793554576077296,0.8928707989597818,0.18347289479994966,21255.120811067067
0.7549869995304326,0.42096308770478374,0.9401541448498363,0.7789639805902878,0.848932543361348,88895.65165436313
0.6479231132279553,0.7901016191311415,0.8138857967766516,0.67594672910032,0.15632390551677267,78312.38062742744
0.2133568274865092,0.37350120219139105,0.4323448092240483,0.6341938262732191,0.24198407705803227,25571.713678274013
0.40262334232987806,0.7351410644814566,0.20802479597373758,0.4522950262044687,0.048976126621642746,11171.493903037459
0.19399255945089633,0.5198036712065427,0.06547556325293613,0.09774766754031006,0.34546240230143765,61431.502153459835
0.16348935475266746,0.5589496357682335,0.05174610758635645,0.018441146958201204,0.6889732417783323,86332.47503934028
0.460516607528069,0.7597954494198687,0.8991827804743646,0.2912926682080248,0.5943945550683307,71509.96768915729
0.77390213401587,0.20791313339466155,0.8928201158166834,0.12256261517176181,0.760555883847848,47402.84416819679
0.2560543566450527,0.6538743410387885,0.7269189662484496,0.16703603441905546,0.904542313459705,82477.41888498307
0.0957517852095513,0.5581121868212876,0.32476956379956,0.6987124959155353,0.6264695425994327,44001.396920450774
0.9832420446642088,0.6268131764492714,0.4617722273967957,0.061865000981956464,0.39801229887986755,30160.392237092565
0.09252298627930688,0.8528500510798188,0.40926352935870436,0.26785025324466316,0.2595659740483831,71611.01320875212
0.6558708682431159,0.13446315444496826,0.4050106975192188,0.3755840181659329,0.36805891957384373,35872.61358856956
0.2359291732444584,0.2711009250451816,0.5702824494703683,0.22723360919871294,0.18788999980780552,25681.865160215406
0.25913521970016573,0.6252769586852487,0.05587998106046066,0.011228199782838733,0.6661606031321251,52448.602109966596
0.28562611360701784,0.15537100382999347,0.7744313083813403,0.8943331982829584,0.3383704358809365,24968.826789352803
0.35862235067731896,0.014011925415431059,0.7848134303549064,0.14281133267835644,0.7408950390650092,29326.293365517307
0.29152436665288584,0.9584238641033531,0.8479490577023964,0.6414852926102915,0.7970303899343688,8073.086773857544
0.8725033387165501,0.3684269965026523,0.5712821585614298,0.8985137571110148,0.7621845478347402,68128.24841862441
0.8727294412290534,0.4760610239795616,0.09395339556632909,0.9183487990600101,0.3155116919615313,21327.239539378526
0.09953061659465734,0.10616795027352921,0.49836922553657537,0.9765662881878636,0.483956202331594,65982.46176379334
0.1729762703694081,0.04437634710995819,0.5713217499563161,0.025291649533955463,0.8918565159008535,65642.08057826036
0.31578047069370885,0.9569459638696064,0.8578271273380913,0.4796691448512346,0.6529914714663456,23326.374791861366
0.6603199846640346,0.9932563193224504,0.1874710697869133,0.15491244335446686,0.9254650455273581,76621.8191900118
0.6390595620029231,0.9537986066659631,0.9385361951275736,0.1103559996865765,0.9818939288167943,58696.76158456388
0.8155764784334055,0.3590791494174992,0.08201111493483648,0.7970476156530472,0.34807332359061427,78976.52988838292
0.02127906976342564,0.5678081041529963,0.31535348510827543,0.8564596191153229,0.4024159517724274,6124.514729471073
0.5333783377791734,0.546881539090718,0.7041371301652025,0.16772009999738424,0.23153046349717543,65032.543281907296
0.9419412285729445,0.852260349613463,0.9400258163888081,0.46189837753695373,0.7302979181941781,45353.90651584662
0.1732324155656214,0.18118560575419107,0.6305089797628403,0.9112270169893825,0.1694221179347385,73005.29387316546
0.4521962379626999,0.2577025059395227,0.31424987662589565,0.9674112566696964,0.8196547843306498,8688.32065571249
0.8087472893266692,0.49413400197175783,0.5922459567789324,0.12306574104916157,0.2677781815477167,24928.010727806606
0.884305611676546,0.12266901995285462,0.35819456597967514,0.9559173023076951,0.7773079632145729,99445.25500829869
0.2326948663053009,0.16708793954262813,0.14631182162918255,0.9595763046167534,0.7382152225358043,26623.569503607585
0.9015303766422672,0.5004331180903345,0.2091816423831816,0.719602754389167,0.7728559259849931,28148.472851730043
0.41879393906737306,0.924683111444795,0.867632868412488,0.6122443291494504,0.8553502853766888,43728.990725435804
0.47895228812170443,0.6709804057239165,0.28145813726855895,0.545107581361986,0.9602263955065199,56549.709000154784
0.16915736255587255,0.5873418777342089,0.7419585196720723,0.6581194872327208,0.7332838360418369,19524.450236690496
0.6070396240638083,0.7478771002072577,0.80382483786145,0.052314800173232645,0.25260319837409784,74396.07195642721
0.6213465173460797,0.8733879548148191,0.9398403219652586,0.11548084747676424,0.020645999127710812,85347.0098315341
0.2582865147476713,0.9169519269465141,0.44542506509054314,0.3230842561348084,0.8194704014263146,82601.69515506345
0.6605248106338406,0.9392599654723819,0.5472782730732285,0.3678323397019996,0.4786552157992946,53305.05079680627
0.10867851484800672,0.718904881436466,0.926586622472361,0.8599538832605399,0.976905525116447,5417.128909724099
0.2783959004743638,0.14945303699201573,0.39858917891840906,0.8371166006500453,0.8240764181544962,62683.82877125661
0.8898862606264226,0.9168355394793077,0.8054905725639024,0.8732634626631146,0.39530495733621585,29149.076773273886
0.8132668260645333,0.25451866315986604,0.5288766338776939,0.4548336582514463,0.6311887112333278,6730.278268697511
0.0010688455233984762,0.9742348512746013,0.520085458588609,0.1404545373726338,0.44864959614244815,40327.308352590495
0.8393113927586149,0.04758367139713382,0.20121732939218662,0.5534068476256064,0.012639068971903922,59988.65896071633
0.2817056021856488,0.7845102330598861,0.16092475383115,0.36536285607649066,0.8129558728263477,41799.63047512362
0.6675178742827452,0.19734752462352434,0.9362970459057848,0.46298934914314005,0.850995704575255,53533.52830549222
0.3894906613604536,0.8520751001506343,0.9890446081236199,0.20500885186850715,0.9087384260933995,80365.03432316559
0.4713977925611288,0.4332616342194199,0.4340957989781543,0.6513666886575977,0.1335895903315648,69075.4711011271
0.18280566402605658,0.8121663113291725,0.5328388412772747,0.16315897687964098,0.25978861000934683,44482.52518834943
0.981686720941573,0.9419134285521658,0.6552487866180173,0.027453316540065997,0.3083607390267946,68340.81190927069
0.46756751146907627,0.37606212338831235,0.6845776064500455,0.5829752199084531,0.7683232202008564,48868.855886888356
0.05315345906710667,0.11308160468267026,0.4746739059307039,0.21354205698420714,0.02249304369827987,39778.19550506302
0.07491488159925952,0.5468582818472013,0.03252089484938614,0.5856816746004202,0.9971857288795001,36485.77303376255
0.8136827308180659,0.4531526305237398,0.37791132702231023,0.7918504015789917,0.5391568752316716,8542.952893093601
0.9046661281219597,0.7319782487268084,0.16271534863172787,0.5937655074161585,0.4030758888269558,94475.61966356097
0.6828985307207545,0.061988925931689476,0.4373323308831828,0.2449106419687852,0.365691787535976,2370.8849377400556
0.703724422645139,0.8020392527074602,0.8655331617234175,0.7083192819154253,0.7043246178312551,46873.989407711546
0.5874254204279624,0.8065515649530804,0.3642904864143587,0.10874540145263756,0.2749383710279666,90227.47221888586
0.4849278774720224,0.33306425232021397,0.6116147198538165,0.7069723323116361,0.49468918907232506,76627.59912272914
0.9813364775606486,0.1793958441512783,0.20421676106018927,0.5619550499385454,0.2225376992001591,92152.12833113539
0.34900694309492264,0.6229149495717419,0.38105601969011504,0.8528703180916379,0.4368342981406098,41193.46078454273
0.9407886723111659,0.4210967954097091,0.610817857366464,0.5047687067364274,0.714162252696845,90319.07846003596
0.3095691236491275,0.2248472739313968,0.3573919540758622,0.017331330544777646,0.03110780366021726,67720.36621678824
0.5528935442651745,0.3215142410552846,0.16954117158870752,0.4092586601353758,0.7427444105564162,57966.37415382679
0.31425204051071887,0.8312461542287418,0.08866990012863674,0.6938847457339139,0.711955946130769,81785.30277944593
0.33951017975894004,0.460092812325927,0.456834477557829,0.7378293882728454,0.5165362332915762,26437.4869936304
0.5883971969191149,0.05286165388248021,0.8349216597103664,0.7782599146234292,0.9059127589528606,11096.211020285986
0.1453245368723599,0.12839626585013642,0.2632138763198669,0.06216106010262945,0.9038426447877832,98879.226602127
0.9455502280088629,0.3311461896974296,0.05055690162640447,0.39234733146401213,0.8231004095908679,45190.26705438844
0.7823325976510961,0.9603403116324492,0.5500026224981962,0.06548219297485025,0.6958396840269806,70530.00619359237
0.6569533878300272,0.29969274643754207,0.15078823892664905,0.5380110130351071,0.9306496432244816,53744.49258121587
0.15526586164011336,0.5066860748259447,0.39623847167767323,0.7302218463089968,0.5308082163875968,58124.7128104894
0.9678694689236844,0.3724444128252997,0.1829192112723237,0.06131371261359109,0.47898987519432124,64038.242672501845
0.4013869793587501,0.38558475510420087,0.7440792156633423,0.6870208021299222,0.022746129267796178,18070.98158139401
0.5319051163565395,0.7575524900435043,0.31606568277226355,0.8477946586920587,0.755408840079912,86512.00819278386
0.4108641136499941,0.4110127974572404,0.09704803230764825,0.1827076991194032,0.23144166911094832,53200.946165852205
0.06952010101326644,0.8141273913303103,0.4932298352303288,0.871606645787537,0.40613951543420224,29850.97207270984
0.7141252665183879,0.1813239486221142,0.563331003531007,0.27543520384086173,0.6514585516500656,73307.98314765625
0.3097282239298459,0.4747276386484446,0.8257976213997403,0.5827757138065996,0.8134095440206917,3706.9185492615966
0.42187382379408955,0.6651993251330337,0.22571503014874683,0.41965150710082844,0.418019736363358,69616.37327110005
0.33765324046574796,0.4136268880325208,0.9545536620808565,0.18489959379747845,0.602686244546846,59428.92186625102
0.39550926336977466,0.9314896516837949,0.4475415994986759,0.5390378001342994,0.6183618482887268,46352.75710597303
0.9565950934205161,0.9823298837552836,0.22671153602186866,0.7150395321033736,0.08817035501990322,44378.55949615256
0.995859118657941,0.015698786772907036,0.4279950391610545,0.7555462716788259,0.2339619252778542,11467.765342851544
0.23856085370181002,0.14654177575096694,0.08788413832471642,0.5725306675973146,0.77979782632416,38986.66772130171
0.5951369568921638,0.14428859286361906,0.12492788763840623,0.852356035811104,0.02878345159808482,26176.74640239281
0.01250984844623082,0.6647029369447459,0.7155515829518609,0.70516379844095,0.3514669827032252,65449.93988378811
0.14753888115592995,0.7617258468621775,0.4536065797964026,0.3712906165469565,0.8534468119236885,30601.767571562486
0.7026309003019793,0.8708885944071821,0.16979208975899507,0.6911221507963945,0.5276343606993383,91150.80066298164
0.8896789189225985,0.9441136257556517,0.2549447145705285,0.1067167636305294,0.27431364567762695,81791.19231126845
0.971772771691717,0.810750418004202,0.6282614704637391,0.8874603787916748,0.8229258191895815,40866.024290434885
0.9112208129881347,0.22648694186327623,0.3083789861889834,0.5952089358719991,0.7014226328636639,47875.09978266968
0.0010508550991970012,0.7576316892228843,0.9462275372081351,0.8897938155054955,0.6708727378762306,83284.87210521365
0.1341718792092771,0.5947903855587882,0.6174384674487307,0.6247873176866582,0.32571487472714655,53614.63336319073
0.6194750499910094,0.2718215299116622,0.8955152676693602,0.710272723046045,0.04116245763750537,83946.58560827974
0.014890127299792999,0.6913462115022806,0.5513294911636661,0.8298105774915414,0.9040294664591797,82074.39346128183
0.582508377806755,0.0007685542350542862,0.48553335190148217,0.7317179265855681,0.0660811507342215,24043.976068592725
0.9364672733877404,0.48338769896247913,0.30044236026888593,0.3853376022201547,0.2800357629380372,24348.164518046295
0.9891110459572088,0.7879633944043357,0.7849035232630203,0.8918695633488587,0.4402725459949095,82743.82062022564
0.6960453377752923,0.052387556736448904,0.9765076656072844,0.40945702030148,0.13647115828423628,35683.465092272854
0.6442986128358207,0.7869369776233466,0.25748356022392727,0.5405215860186063,0.6993976207213182,72544.64723412813
0.25807785654899784,0.1394316106557405,0.6241866136088193,0.8889602170783889,0.13028667496287571,65292.38983413844
0.917119728902568,0.18707141934343885,0.5687773653328281,0.7881436249051684,0.7090777435635844,4499.799034440373
0.5256170726662877,0.623612856610994,0.8599286700544363,0.9878754609598152,0.6178337683597419,99853.89095083578
0.10582585973103609,0.3111177930939285,0.6290051472836499,0.5958749597603151,0.08629794568977789,53317.93354372449
0.30564626797956473,0.9378981840758068,0.2825145804222795,0.5199981757833637,0.05786043307595656,4009.714501347478
