Feature1,Feature2,Feature3,Feature4,Feature5,Target
0.8412690306566996,0.1304489690701569,0.8768854364040312,0.9067749240806726,0.4026422292202153,3850.157011225271
0.9335398180497172,0.3334051214180991,0.30343134061203336,0.06319017096556112,0.3314483834855373,56886.25986264659
0.713979690619567,0.7023664664893718,0.03045909247346601,0.15549948064844954,0.2715500993409269,84196.16735079068
0.533202570442628,0.131631217141559,0.9762897973991165,0.2192475753617057,0.4155231434701193,23569.480711937696
0.822488365639902,0.8328864926664462,0.13559712186732098,0.9703907645234351,0.4619026041099553,90528.85814365622
0.7392630973649906,0.14843056263992271,0.41004225479398493,0.7324117825032123,0.20733523732659742,66358.05647754899
0.4509144544238278,0.6703653336391271,0.2562509772224145,0.45997757749188706,0.3766504053700711,41464.44936487531
0.8516125151246087,0.5365008484556298,0.22042937298242382,0.1588466261714424,0.18378045030037815,4530.251210501619
0.16928639562544612,0.9341620312428727,0.02751634714632889,0.24533879737256314,0.6887056234955483,14658.267102836944
0.3712483077854667,0.4137709628765256,0.6254184519098416,0.539648722670249,0.18550349052646176,31333.14186488566
0.08404447397876491,0.5803182306713138,0.7554377375809916,0.5262476123851781,0.6898365783877619,54683.17098847645
0.4383712365097773,0.17537617927953608,0.11460809913356151,0.2642839552852483,0.4644625880799206,95055.2053264927
0.944979636567775,0.8142742693535913,0.7637479337829157,0.30037489164804454,0.9998666496746047,33434.74563319115
0.06794597694739679,0.7729322258891135,0.07394947434905841,0.60775600601618,0.7605477751736461,92028.92533728083
0.8860149806983452,0.3808380982034614,0.5216868391582741,0.22054034646483678,0.7423874200875336,90554.47250850336
0.38881048039121247,0.9458837277304613,0.08410916947722258,0.32742356477823364,0.3285155290068009,15304.434518655295
0.842657753260953,0.5390376374460143,0.6881884377369312,0.3810813975172812,0.8988654245665819,6402.014109999394
0.9180047355804797,0.5809823884904334,0.045793667938420546,0.1790052248939038,0.7053443950624376,5301.715035728295
0.5923095677958851,0.46909054484460444,0.33940668508559313,0.8471038474408811,0.8707568151794286,56884.5594082053
0.4180072899229621,0.6225867922626787,0.9953013488270703,0.9851237888336254,0.47855051166692486,75157.94960503468
0.36028020231659585,0.14924619832013808,0.9041231537174037,0.3279824580583035,0.8168426602827149,15911.260287658732
0.1516175993635538,0.9126274182610277,0.7061867819610832,0.022469301954173737,0.41204650280861643,37600.85158930407
0.38808221879310134,0.05923556077498782,0.4798324508109083,0.14362580227396415,0.7538031999183326,43439.95489231488
0.6748999995865929,0.8205402686373214,0.29986239712028695,0.538447490692601,0.2417877417635692,23083.993935405728
0.6075251904880311,0.15696020415474876,0.0621809733129417,0.7091270585490588,0.5716641407189811,15515.155756728102
0.9662087648050371,0.7354770761124302,0.4502230568079387,0.2867302984308171,0.0206613167668096,81559.85584012116
0.48392370088133796,0.597941566348398,0.8459633097399022,0.6246104532054669,0.07192290973915827,10961.78643826327
0.2411021894597919,0.2782220490061105,0.21931338167898973,0.4393436767717489,0.8592669753618085,64476.95677098161
0.7865177117826386,0.8770321025502349,0.32256923438820106,0.9196757397817341,0.235925554754447,77245.28783299155
0.9798006230493875,0.7756906390584113,0.9934570017163877,0.606936730491124,0.7470006499637479,72820.97504344016
0.1613766858887189,0.42989984812026316,0.5838516336503936,0.7589396338822351,0.26568447241625026,44638.5483782045
0.6329725329239007,0.05255554356608072,0.4407627615518033,0.7571050193751672,0.19398643947813543,92165.37523523858
0.5355272678464815,0.02140297441519423,0.6837524589271727,0.2058307002459815,0.18587184828173475,26594.753397371496
0.10202138850644737,0.8387696861168991,0.6543864092925853,0.1376740677185727,0.3260203664552822,24680.441546656923
0.6777526129626097,0.9310275815062146,0.2990966072396506,0.24433580487313955,0.351736912999579,13919.738616740813
0.2570894813482594,0.96377861756872,0.33757460662992267,0.9474358822177812,0.11780044184665883,94035.62864409586
0.10784087691882771,0.135827931597856,0.07075127008275817,0.8185922396213084,0.9177845257471732,2008.2552196628544
0.828615886383089,0.0826431196195464,0.7481299434597376,0.8512128457942784,0.49640792392868005,28641.121771813647
0.878022615991324,0.3218137687877193,0.1619514607377449,0.8518444504067433,0.9977984902680672,35624.701944798246
0.17441993386649923,0.09991619541099217,0.31348298538122277,0.13347945858175048,0.19934173966485336,50632.847144182095
0.0640226005465393,0.18634471367022387,0.6342017167609497,0.07839188442534073,0.33147046783678313,13842.839928793835
0.5246843771682712,0.5988348296336925,0.5561509383381075,0.7538242294646854,0.6445078717911551,67812.22694978144
0.29236154452704444,0.7272058577701842,0.2098254208441772,0.803518032473285,0.057191778195588516,61885.79876853164
0.8981331993685647,0.35433372145507835,0.5853295504474788,0.5752215443744271,0.8798821642738869,15737.366306115035
0.6605647764643541,0.49453101063371385,0.8221587004085409,0.4951038840267561,0.7539860840024538,85345.2389989336
0.9206078274229146,0.10980442067192309,0.09931886485545471,0.6722713951619546,0.6821241156718717,47316.199068797236
0.721721074208698,0.24681854888477128,0.1281558006434308,0.40048899934723037,0.2006172891183302,12360.455831279029
0.9314992869630702,0.5646135270177076,0.21585934705170717,0.42651042298755604,0.5286076296587369,43148.15579174282
0.05966014598997249,0.3721715583812406,0.13508103460241738,0.19343473395090438,0.9637404396926208,5721.600918825443
0.23921557951053507,0.2729196464949962,0.039395614924425115,0.6239019555845808,0.7705578568001893,23613.108596501443
0.31161730538181165,0.2781277575954372,0.904187794935356,0.29869003259941673,0.6356001102773843,58841.355122517605
0.8718600081853457,0.673466124874738,0.008769937404223271,0.7001552863226861,0.6887442348213917,12433.206260236046
0.11790020589752925,0.26001397322656505,0.7317815174142664,0.5516799798107127,0.6737187535339471,64425.07866105288
0.4792128873485142,0.7867645723189353,0.6447004586598415,0.5638214002482319,0.7460539027698805,71165.48529816748
0.41483375232732234,0.7550286423043802,0.8443802908108415,0.6459200184209077,0.159585464898219,42482.43938044911
0.07039374244811547,0.8070747474484166,0.06906260802158215,0.336269559816615,0.7354977142287578,31084.941818126525
0.04453802208809787,0.4269875810810747,0.04679221749577667,0.9578904312641756,0.5527424517711566,43559.40501812655
0.026198588980753557,0.1474987217247612,0.1888015458116198,0.3933873691720732,0.03487988943684095,52477.19257467315
0.2924448869874675,0.4790024563825763,0.6000781186069414,0.7226112456677217,0.49527168475957284,15440.746035190425
0.0744114770230363,0.47705283122456166,0.5644653170144573,0.6129069167859343,0.7643940657116451,77599.41983035354
0.3141113049880305,0.8665989786706104,0.6507113442827802,0.7449988515031298,0.5658694459808913,36910.00901175066
0.5273083598638806,0.6432423905590946,0.47442122343322135,0.5330291575483529,0.2488575209209195,4877.333321951632
0.28678484793077264,0.6296624687591321,0.8584532612294844,0.8018911969619305,0.8173851638069305,74168.02355521549
0.06812397497470046,0.6036527272625051,0.18293503334552152,0.37023631217611175,0.47576585968644824,38585.97301371363
0.43783381652779807,0.31320998117691123,0.2519398374884272,0.7676539518574391,0.3357250548526881,77057.40242630728
0.022394407484436996,0.32911337465421386,0.5018650404384887,0.43005407301701226,0.7627727445121437,9988.820762994845
0.9223589942284438,0.3960808236213442,0.47877954706545267,0.7603138029728423,0.4935001075799631,2810.435548560594
0.3137063267611572,0.12829287040123616,0.3654096920110038,0.24395310966703532,0.15839839909170583,62629.37781921398
0.15133486533427132,0.5305200595324638,0.22765962710788046,0.6322907999450491,0.8446858626122132,43925.341326892805
0.921923716870141,0.20779798649149672,0.4345983542909323,0.22314944665756775,0.27234506640146694,47374.71515075336
0.947071206854505,0.9236480730450112,0.1975595676305194,0.8067145268292609,0.9395193278768104,16157.98262804232
0.6316466815769245,0.8069715131037971,0.7303640070490643,0.030863616380496617,0.990347455137192,53544.7892831149
0.7594993430132256,0.01623124758868766,0.27708583602181214,0.26675105777100705,0.21263887328662212,66676.69191993107
0.08895096789310453,0.35154119016223506,0.30279898189798204,0.9495989946261468,0.35648529020570874,12284.095526572117
0.3705056717934869,0.5603824892191316,0.7342012842896163,0.6954296886739463,0.4390152763065117,45237.65806831003
0.15841137368840907,0.5827745791822846,0.5899767538976346,0.876261604342825,0.5317924167200968,67157.73975106319
0.8389983997016797,0.2898638294295224,0.9720682217951484,0.49479027283876764,0.27287963947041594,73140.05654396242
0.7926649340008071,0.17113682358898286,0.1482705595222279,0.608687907004961,0.06132854581393654,2698.3240528867254
0.4847599630639994,0.9954906779873052,0.26788123243814144,0.08765850295370359,0.49457110133670024,52420.654078823456
0.5393117007499338,0.31015330206444147,0.2292947946638091,0.0823555320329803,0.3288714107294668,62152.30113169246
0.7787685390239767,0.4398930729530788,0.5835743233153098,0.5634499788459324,0.9088150869802089,15395.20025792025
0.7802792293213736,0.6531853844578902,0.28461144219555123,0.5207389068206727,0.6862731762021,70993.74970691898
0.5893140080647065,0.10307370950063499,0.4496506866068106,0.854789846883247,0.547066108186178,53165.12961447318
0.9645997899134561,0.010147319785579367,0.5218459615261306,0.3554415287414594,0.6996480176291867,87405.04186791519
0.10559883021004246,0.7864821107569226,0.32304246372050827,0.7204736616268538,0.22255633653970996,52226.88087418281
0.3780924059172661,0.7961874152894544,0.859979092558632,0.0789472298250824,0.7371017076435102,12771.390135208261
0.4372071121916765,0.6221160741790851,0.8756122890761012,0.8650517098057826,0.4280547703998512,13214.708469714755
0.9637116278064044,0.29045719190962827,0.5219877661410504,0.3652683958284726,0.8699930227364138,97281.04029975021
0.8765594636374501,0.3522810803196976,0.6513577241062619,0.2611824529963531,0.07754379239237952,7967.736832215633
0.8644815269412343,0.613878673616409,0.7839284561297218,0.007731034712041951,0.25870211324163495,67002.72169277087
0.6898976590024697,0.09205870486646084,0.19461243392358551,0.45743913985718776,0.4462130493719658,97983.48739485408
0.13071357203127698,0.6978833212629997,0.41583716022845985,0.5295100987328678,0.6041304069692824,21015.45683958803
0.46274959511021574,0.7116455257655562,0.3889083382326687,0.1625567453286879,0.9458249224272837,72379.922230431
0.0396447456379857,0.5848021971650239,0.5262994790264842,0.36117924287608416,0.5065271125936849,98175.77999757555
0.334666841878693,0.24298794771568677,0.64100534098104,0.8962513364366571,0.7021830665684927,87716.45374004336
0.13174733344501965,0.19587757800095007,0.25739725604682917,0.02171724770903405,0.8365414187149166,17087.57107916539
0.4668032297271506,0.5862351541558609,0.7069867629287687,0.14139755944429144,0.6004513155640812,18903.6252736413
0.4525315062004438,0.42200146570811436,0.6413870043994778,0.13054920962277194,0.4238866544578903,39884.92823170041
0.2739115881394977,0.6861091543118278,0.7588502686693939,0.8914547025652091,0.229575260207739,78411.75407605885
0.04382712402391464,0.3042972793704469,0.5895157403820478,0.49722187993412914,0.7680971385139715,70458.51271685137
0.8479510882975769,0.30164745870429743,0.8170370263450696,0.3225456705956852,0.18131491841469682,57643.84641929883
0.39374380045336166,0.6838399289828382,0.29399557823131417,0.36257097059590504,0.5325323550500031,94397.07849718361
0.8499582384703825,0.6396452692783398,0.4159739549064887,0.5581827238130082,0.779870005032347,80319.05876040409
0.7151237487311554,0.9767814079609235,0.1644521008431622,0.5890725591447363,0.5503380642415797,85016.44026188605
0.28095149230132754,0.5528583270486217,0.7302289929428925,0.12084203638431112,0.44272708169813224,19151.651386891295
0.8838379506446438,0.5696165173172786,0.6339203799883448,0.006170265728365987,0.5627911835904444,98102.91286024683
0.7650042311263647,0.8885680035890485,0.5663020794054379,0.8158181709192165,0.8858098027810468,44626.58630611361
0.4062918064265564,0.17697732377354458,0.19380531224998443,0.05169755910421403,0.18682349009525712,62261.45846963204
0.863510032826495,0.02306564284632351,0.1852851707500306,0.2531282458313572,0.6373516914433516,85369.7832903429
0.34613291325199225,0.6063501507726663,0.23635766989799434,0.0528521638081868,0.7099727453299159,10405.450591642682
0.4111011361462522,0.35800476708926077,0.8830462228051059,0.8376176776083888,0.9303167976115222,75390.91960710898
0.3132650657385406,0.9426496508396778,0.9599515668257979,0.09723060909068015,0.9765617186247664,62731.2315877653
0.17966550398456416,0.7196756127531245,0.33666645675371265,0.959321247683562,0.2238302994014113,74771.3131205383
0.16711764772052728,0.35154801932518664,0.760183964665572,0.1927398415920819,0.7465138105787958,82663.69754583607
0.8783703560632585,0.1455518617178143,0.974893812766209,0.9411737825446168,0.9477225527524835,19007.999270170043
0.9488452636873931,0.7520742095983323,0.7781658192715897,0.02224792245647489,0.6707107736503656,73134.45499319106
0.24714383274770912,0.7108538267969033,0.2683665576041676,0.9942545216353024,0.8301051880321314,62414.89922818032
0.5812470977166275,0.5442789715753686,0.35466504189211345,0.9442154573012135,0.8257198771014885,28707.041099232196
0.1263137709584763,0.6046547806292836,0.9923393856436872,0.7771534853929211,0.48793160009381065,12936.357886882979
0.057237072672104206,0.2441774971799745,0.735072868554883,0.9085639111215945,0.9849662156911658,66987.67664507283
0.40444870672757505,0.7503906463183646,0.3400458791780595,0.9910030942302944,0.0642656576056313,60933.5824575703
0.02094371112018989,0.6685964030684471,0.9963168402724147,0.026904191376269093,0.6800869206559678,42283.174172396655
0.4112750163485537,0.693990000519595,0.7418830838171423,0.5356465609587033,0.9777778762121908,52751.796348003896
0.9699513235330348,0.93300369574447,0.7258472926751972,0.7110535867910811,0.9823017988754654,13357.844348964314
0.23154673606546017,0.24752218283713823,0.9440492932156166,0.6991315238494217,0.19916243499307285,91891.61501576497
0.3273909058556129,0.6372910927821523,0.17519529510549525,0.3666280212145625,0.7736536547109855,10930.37663418125
0.5126748962863288,0.009723368072107608,0.991172936373118,0.3813564189188703,0.41029505167249425,85665.41018597216
0.45077686631674296,0.5934888198458549,0.6651127150724445,0.06425022103816702,0.9629535644394366,65904.08099290234
0.08389988618280808,0.5631475666010672,0.5083574572846534,0.9486510866485953,0.9573353965974867,21334.523888805325
0.8225420431437063,0.8733025711651269,0.0005918287717013859,0.8231162026655863,0.7396074932109843,63581.27860722058
0.6341454046967453,0.7616596016895444,0.8121053953643995,0.7751831892038423,0.5729312690205223,34838.52767079952
0.10697679397482318,0.48799908714483253,0.19356927897974774,0.319775593579983,0.6304205539391923,59538.182335778634
0.05626154636759306,0.7875983423300532,0.8679317409030275,0.38377964113099394,0.27440334353271634,82324.92654913566
0.8870092227424888,0.0236986957456774,0.0451210042728184,0.24387860750057222,0.1528387283183047,29328.71871370455
0.16299555499220775,0.7170543141680238,0.5030435831247337,0.32162462708384665,0.15218898273885728,70373.7934772292
0.2388303643627383,0.04461775743771135,0.6092325298112026,0.9926279275313135,0.9463411102966443,4018.4865444935585
0.8334954068521658,0.08579686225007332,0.6979107514577667,0.8467240822014753,0.7720432343570489,72061.38854072432
0.6057637053211157,0.2311972354409072,0.9847285434091164,0.5644698446236625,0.867575758168608,86112.8763026317
0.48616894182692894,0.849956119996327,0.9772585416847263,0.8627883220358841,0.4531448694020678,8391.259291687627
0.5463299634640837,0.54650514547071,0.13701932406374107,0.9171602175173548,0.8031292992577195,14732.93003970725
0.9742610890943362,0.7110990996692564,0.8083298160029222,0.024991770311099448,0.16844711891471797,70411.48098240628
0.17631943727557786,0.7256353920508092,0.8721786969483137,0.9729361855222225,0.4717092952849221,66842.2760159178
0.029765011975245836,0.17200901542410907,0.8389120329458702,0.9480179984001547,0.03348979677291908,39227.98010597293
0.4836487120516487,0.5673493614365638,0.9331972174925988,0.4970339616780832,0.1845218728358784,6873.455343355889
0.7357966225851313,0.8539848776560067,0.7237224995880063,0.6462901443764266,0.7010669919535618,84463.03867807398
0.5841216732673152,0.7565786464686155,0.47451053316906644,0.6740446437582723,0.873289494813688,4147.85168336316
0.13492424036708928,0.9088193259095811,0.584922644454393,0.7492505756842485,0.19907162236179443,10992.036923477883
0.8472180230711569,0.40736780946560425,0.13791616300489795,0.9449463278819542,0.5534861663951242,54791.02462679206
0.732490530196789,0.5719550116536583,0.1950084154558006,0.10601941759742417,0.8914925881424725,14707.165472637378
0.9459213060407459,0.7597688191724622,0.1524366349333517,0.4276983663575783,0.9343116304249478,75083.45075771026
0.5080040250675806,0.9394373530599399,0.5408739077929572,0.14172536862318275,0.2666752332619494,87925.4813800289
0.41962235429496075,0.5711455770166805,0.7983803192855224,0.13498235564470662,0.23246956850256173,29620.106062520976
0.6756062322185342,0.7747283053218924,0.6263232948275443,0.7852378503960549,0.1610944268342398,44900.20872910948
0.5466695517644347,0.537807210646643,0.7206702171759903,0.25620194320382983,0.45546629116684123,75054.57332303247
0.5180350562501588,0.04861584566450783,0.8850609496278633,0.06720147025294898,0.48862217882615167,77790.45506206519
0.22656909291908356,0.9184517652281954,0.7294374682523738,0.7980964306053109,0.15005748212357994,97839.49582986266
0.006343934823783037,0.41475178087153386,0.19690957646029172,0.008114508033570944,0.1419626011513705,25869.87035011828
0.34759658828095874,0.9666402606408445,0.4274456978250023,0.8440044465510078,0.5117692792368626,65355.813798993186
0.8971391380292922,0.34003584297345046,0.9037645068357661,0.3081788102510372,0.7826426123825392,98855.28775280171
0.9545011248823807,0.37693936707994535,0.9946628581633982,0.40533554507940583,0.6660567636692545,11764.44671016187
0.8353389257715791,0.8360899555641118,0.8660166283842916,0.8719426407924823,0.009928646716750755,76693.11480837624
0.6903167194859066,0.3645533998129673,0.30111626225349886,0.67203314561817,0.8914685092132371,42458.36587239528
0.7289490223600453,0.8887839856676442,0.1956496425942511,0.4980799083790993,0.7477943015732469,80197.03969696665
0.32090901040621267,0.9433817045415647,0.5491565464012519,0.17666829566568065,0.5930620538758237,2500.4823395875665
0.34629358206246974,0.041403510836722224,0.005612973390017095,0.3329556079986643,0.2292863687477903,21387.330206844745
0.08920398947212693,0.5746151877580573,0.006362649255842068,0.3004995096304963,0.29917884330942557,80806.30816205809
0.030508170917623367,0.03338382509892679,0.8530106953557937,0.7605463448834029,0.6034174604531658,37624.943237625695
0.8032855177938116,0.9900464037335919,0.5672630209037882,0.33684095619437204,0.3300523747326005,31475.13462995162
0.11102010399887241,0.5832760909622672,0.7745403184994911,0.7093652632245039,0.878804022806832,21790.3273303811
0.9158889390235303,0.1394159453742354,0.23097221273690327,0.20097308275744374,0.39211675634628507,73868.73138189907
0.05053110110600012,0.852504871284512,0.8806820984162363,0.2567980364898321,0.33090842559891687,96070.25726661147
0.4991454523590644,0.07222934187633767,0.6067853645869654,0.6982453362927544,0.7844732506407245,66930.67165039633
0.897790069534965,0.7231154285029336,0.5849701204446909,0.6480415154052552,0.9574423907043232,28722.56451709932
0.16888563930623957,0.23355533581918497,0.6820813765677265,0.7409161890634924,0.25441124231672674,18834.58326221674
0.6351693559410806,0.1469122755406903,0.23506813132519488,0.2333523731824998,0.01664754103383348,28065.446694224065
0.1890523892662178,0.3291268836533645,0.12864857330051627,0.17503611741916358,0.556045404176489,71171.95464565548
0.5730295516299416,0.8163226110928808,0.7692499318306976,0.864441599337936,0.42625514586277446,58867.795336866955
0.6693107737445333,0.2550310222545106,0.10881102937717657,0.228008721432166,0.32932904005767616,30356.64731845339
0.696354024005043,0.3420858604775471,0.4989494479437103,0.8248031214052163,0.6884323910536473,64099.22573327159
0.7325246341518867,0.8024804347477295,0.6833078542045726,0.5435731531099882,0.5329651226566857,65759.40025434355
0.0943641368741176,0.7852490603159115,0.6407543145271227,0.7737976611936865,0.5557082417882692,3869.309892958092
0.7091177671408785,0.05726418335527517,0.6027426389129968,0.6066830903925551,0.3087447381598061,27882.973379375475
0.5202441699640311,0.09127926710185508,0.25642557830302404,0.01789916255590951,0.05782152381228145,20295.3959326878
0.44063371105854987,0.8992032127682823,0.26462277229178677,0.6664849806785922,0.1965320140393546,86794.04648992798
0.688565003212033,0.02940777378833659,0.8670964152892351,0.42587021924910473,0.74907835882532,99066.65040995546
0.9833122182702598,0.2321410083662413,0.6902630915232515,0.2426619787345745,0.6421365465758374,96066.89716038719
0.44804269316989065,0.5254863985303531,0.8403662852914314,0.8875313006664284,0.9168195901633703,24997.53361065627
0.5703726398918854,0.9972450609627731,0.41620507625183667,0.2463137573801265,0.47196898150472766,1866.2205015853015
0.13627329395538457,0.48581966379159236,0.8968269982226236,0.03402859475056896,0.7862392192662598,85008.72722811515
0.5594250003978893,0.9202200689924213,0.019074564159781704,0.4168517482234859,0.25191748820594206,17007.482962574693
0.5622143974966262,0.3002136083213658,0.6949562018409731,0.40570292195001034,0.3076472410376425,85506.18027894395
0.8345866533294585,0.1681049145135557,0.7872550493707453,0.010174422452984722,0.50939677903729,29759.794333895352
0.27663529175515245,0.8813831995488103,0.967025734320111,0.4695196805995906,0.6554425933515817,51314.464564038164
0.7360633777079907,0.35361545189175325,0.369191904768302,0.4495359935901475,0.3363857216090954,26676.40771347539
0.02169761491965516,0.44058830746074784,0.6452053588710088,0.6488646664765145,0.20245089566867047,41718.94845373354
0.34532855512833127,0.9693818117753038,0.4850194548017984,0.0932789811533361,0.9620907666447207,37931.11289393302
0.5567226975226384,0.09004406380837893,0.4948861218940266,0.007732692940500829,0.8884324959366656,1248.2317059575428
0.8911257742608392,0.22283175785518106,0.14136152688039605,0.7694745808246817,0.24041220620167847,73670.53723053803
0.015109735095075072,0.6279203787360621,0.49355470305792637,0.769865745075605,0.5315670640719735,36032.77524266824
0.30703801891907423,0.9768485426865657,0.5792576233982898,0.9771514675542824,0.46465761830030805,93711.72152362077
